CustomerID,Churn
Cust11201,No
Cust11202,No
Cust11203,Yes
Cust11204,Yes
Cust11205,Yes
Cust11206,No
Cust11207,No
Cust11208,Yes
Cust11209,Yes
Cust11210,No
Cust11211,Yes
Cust11212,Yes
Cust11213,Yes
Cust11214,No
Cust11215,Yes
Cust11216,Yes
Cust11217,Yes
Cust11218,No
Cust11219,Yes
Cust11220,Yes
Cust11221,No
Cust11222,No
Cust11223,Yes
Cust11224,No
Cust11225,Yes
Cust11226,Yes
Cust11227,No
Cust11228,Yes
Cust11229,No
Cust11230,Yes
Cust11231,No
Cust11232,No
Cust11233,Yes
Cust11234,Yes
Cust11235,Yes
Cust11236,No
Cust11237,Yes
Cust11238,No
Cust11239,No
Cust11240,Yes
Cust11241,No
Cust11242,No
Cust11243,No
Cust11244,Yes
Cust11245,No
Cust11246,Yes
Cust11247,Yes
Cust11248,No
Cust11249,Yes
Cust11250,Yes
Cust11251,Yes
Cust11252,No
Cust11253,Yes
Cust11254,Yes
Cust11255,Yes
Cust11256,Yes
Cust11257,No
Cust11258,Yes
Cust11259,Yes
Cust11260,Yes
Cust11261,Yes
Cust11262,Yes
Cust11263,No
Cust11264,Yes
Cust11265,Yes
Cust11266,Yes
Cust11267,Yes
Cust11268,Yes
Cust11269,Yes
Cust11270,No
Cust11271,No
Cust11272,Yes
Cust11273,Yes
Cust11274,Yes
Cust11275,Yes
Cust11276,Yes
Cust11277,No
Cust11278,No
Cust11279,Yes
Cust11280,Yes
Cust11281,Yes
Cust11282,No
Cust11283,No
Cust11284,Yes
Cust11285,Yes
Cust11286,No
Cust11287,Yes
Cust11288,Yes
Cust11289,Yes
Cust11290,Yes
Cust11291,No
Cust11292,Yes
Cust11293,No
Cust11294,Yes
Cust11295,Yes
Cust11296,Yes
Cust11297,Yes
Cust11298,Yes
Cust11299,No
Cust11300,No
Cust11301,No
Cust11302,No
Cust11303,Yes
Cust11304,Yes
Cust11305,Yes
Cust11306,No
Cust11307,Yes
Cust11308,No
Cust11309,Yes
Cust11310,Yes
Cust11311,Yes
Cust11312,No
Cust11313,No
Cust11314,No
Cust11315,Yes
Cust11316,No
Cust11317,No
Cust11318,No
Cust11319,Yes
Cust11320,Yes
Cust11321,Yes
Cust11322,Yes
Cust11323,Yes
Cust11324,No
Cust11325,No
Cust11326,Yes
Cust11327,Yes
Cust11328,No
Cust11329,Yes
Cust11330,Yes
Cust11331,No
Cust11332,Yes
Cust11333,Yes
Cust11334,Yes
Cust11335,No
Cust11336,Yes
Cust11337,Yes
Cust11338,Yes
Cust11339,Yes
Cust11340,Yes
Cust11341,Yes
Cust11342,Yes
Cust11343,Yes
Cust11344,No
Cust11345,Yes
Cust11346,No
Cust11347,Yes
Cust11348,No
Cust11349,Yes
Cust11350,Yes
Cust11351,No
Cust11352,Yes
Cust11353,Yes
Cust11354,No
Cust11355,Yes
Cust11356,No
Cust11357,Yes
Cust11358,Yes
Cust11359,No
Cust11360,Yes
Cust11361,No
Cust11362,Yes
Cust11363,No
Cust11364,Yes
Cust11365,Yes
Cust11366,Yes
Cust11367,No
Cust11368,No
Cust11369,Yes
Cust11370,No
Cust11371,No
Cust11372,Yes
Cust11373,No
Cust11374,Yes
Cust11375,Yes
Cust11376,No
Cust11377,No
Cust11378,No
Cust11379,Yes
Cust11380,No
Cust11381,Yes
Cust11382,Yes
Cust11383,No
Cust11384,Yes
Cust11385,Yes
Cust11386,No
Cust11387,No
Cust11388,Yes
Cust11389,Yes
Cust11390,No
Cust11391,Yes
Cust11392,Yes
Cust11393,Yes
Cust11394,Yes
Cust11395,Yes
Cust11396,Yes
Cust11397,Yes
Cust11398,No
Cust11399,Yes
Cust11400,No
Cust11401,Yes
Cust11402,Yes
Cust11403,No
Cust11404,Yes
Cust11405,No
Cust11406,No
Cust11407,Yes
Cust11408,No
Cust11409,Yes
Cust11410,No
Cust11411,No
Cust11412,No
Cust11413,Yes
Cust11414,Yes
Cust11415,Yes
Cust11416,Yes
Cust11417,Yes
Cust11418,No
Cust11419,Yes
Cust11420,Yes
Cust11421,Yes
Cust11422,Yes
Cust11423,Yes
Cust11424,No
Cust11425,No
Cust11426,Yes
Cust11427,Yes
Cust11428,Yes
Cust11429,No
Cust11430,Yes
Cust11431,Yes
Cust11432,Yes
Cust11433,No
Cust11434,Yes
Cust11435,No
Cust11436,No
Cust11437,Yes
Cust11438,No
Cust11439,Yes
Cust11440,No
Cust11441,No
Cust11442,Yes
Cust11443,Yes
Cust11444,Yes
Cust11445,No
Cust11446,No
Cust11447,Yes
Cust11448,Yes
Cust11449,No
Cust11450,Yes
Cust11451,Yes
Cust11452,Yes
Cust11453,Yes
Cust11454,No
Cust11455,Yes
Cust11456,No
Cust11457,Yes
Cust11458,Yes
Cust11459,Yes
Cust11460,Yes
Cust11461,Yes
Cust11462,No
Cust11463,Yes
Cust11464,No
Cust11465,No
Cust11466,No
Cust11467,Yes
Cust11468,Yes
Cust11469,No
Cust11470,Yes
Cust11471,Yes
Cust11472,No
Cust11473,Yes
Cust11474,Yes
Cust11475,No
Cust11476,No
Cust11477,Yes
Cust11478,No
Cust11479,Yes
Cust11480,No
Cust11481,Yes
Cust11482,Yes
Cust11483,Yes
Cust11484,Yes
Cust11485,Yes
Cust11486,Yes
Cust11487,Yes
Cust11488,Yes
Cust11489,No
Cust11490,No
Cust11491,Yes
Cust11492,No
Cust11493,Yes
Cust11494,Yes
Cust11495,No
Cust11496,Yes
Cust11497,Yes
Cust11498,Yes
Cust11499,Yes
Cust11500,No
Cust11501,Yes
Cust11502,No
Cust11503,Yes
Cust11504,No
Cust11505,No
Cust11506,Yes
Cust11507,Yes
Cust11508,Yes
Cust11509,Yes
Cust11510,No
Cust11511,No
Cust11512,Yes
Cust11513,Yes
Cust11514,Yes
Cust11515,Yes
Cust11516,Yes
Cust11517,No
Cust11518,Yes
Cust11519,Yes
Cust11520,No
Cust11521,Yes
Cust11522,Yes
Cust11523,Yes
Cust11524,No
Cust11525,No
Cust11526,Yes
Cust11527,Yes
Cust11528,Yes
Cust11529,Yes
Cust11530,No
Cust11531,Yes
Cust11532,Yes
Cust11533,No
Cust11534,No
Cust11535,No
Cust11536,Yes
Cust11537,No
Cust11538,No
Cust11539,Yes
Cust11540,No
Cust11541,No
Cust11542,Yes
Cust11543,Yes
Cust11544,No
Cust11545,Yes
Cust11546,Yes
Cust11547,Yes
Cust11548,Yes
Cust11549,Yes
Cust11550,No
Cust11551,Yes
Cust11552,Yes
Cust11553,No
Cust11554,Yes
Cust11555,Yes
Cust11556,Yes
Cust11557,Yes
Cust11558,No
Cust11559,Yes
Cust11560,No
Cust11561,No
Cust11562,No
Cust11563,No
Cust11564,Yes
Cust11565,No
Cust11566,Yes
Cust11567,Yes
Cust11568,No
Cust11569,No
Cust11570,No
Cust11571,Yes
Cust11572,Yes
Cust11573,Yes
Cust11574,Yes
Cust11575,No
Cust11576,No
Cust11577,Yes
Cust11578,Yes
Cust11579,Yes
Cust11580,Yes
Cust11581,No
Cust11582,Yes
Cust11583,No
Cust11584,No
Cust11585,Yes
Cust11586,Yes
Cust11587,No
Cust11588,Yes
Cust11589,Yes
Cust11590,Yes
Cust11591,Yes
Cust11592,No
Cust11593,No
Cust11594,Yes
Cust11595,Yes
Cust11596,No
Cust11597,Yes
Cust11598,Yes
Cust11599,Yes
Cust11600,No
Cust11601,No
Cust11602,No
Cust11603,Yes
Cust11604,No
Cust11605,Yes
Cust11606,Yes
Cust11607,No
Cust11608,No
Cust11609,Yes
Cust11610,Yes
Cust11611,No
Cust11612,Yes
Cust11613,No
Cust11614,Yes
Cust11615,Yes
Cust11616,Yes
Cust11617,Yes
Cust11618,No
Cust11619,No
Cust11620,No
Cust11621,No
Cust11622,No
Cust11623,No
Cust11624,No
Cust11625,Yes
Cust11626,Yes
Cust11627,No
Cust11628,No
Cust11629,No
Cust11630,No
Cust11631,Yes
Cust11632,Yes
Cust11633,No
Cust11634,Yes
Cust11635,Yes
Cust11636,No
Cust11637,Yes
Cust11638,Yes
Cust11639,Yes
Cust11640,No
Cust11641,No
Cust11642,Yes
Cust11643,Yes
Cust11644,No
Cust11645,No
Cust11646,No
Cust11647,Yes
Cust11648,Yes
Cust11649,Yes
Cust11650,Yes
Cust11651,No
Cust11652,Yes
Cust11653,Yes
Cust11654,Yes
Cust11655,Yes
Cust11656,No
Cust11657,Yes
Cust11658,Yes
Cust11659,Yes
Cust11660,No
Cust11661,Yes
Cust11662,Yes
Cust11663,No
Cust11664,Yes
Cust11665,Yes
Cust11666,Yes
Cust11667,Yes
Cust11668,Yes
Cust11669,No
Cust11670,No
Cust11671,No
Cust11672,Yes
Cust11673,Yes
Cust11674,No
Cust11675,Yes
Cust11676,No
Cust11677,No
Cust11678,No
Cust11679,Yes
Cust11680,No
Cust11681,Yes
Cust11682,Yes
Cust11683,No
Cust11684,Yes
Cust11685,Yes
Cust11686,Yes
Cust11687,Yes
Cust11688,Yes
Cust11689,Yes
Cust11690,No
Cust11691,Yes
Cust11692,Yes
Cust11693,Yes
Cust11694,Yes
Cust11695,Yes
Cust11696,Yes
Cust11697,Yes
Cust11698,Yes
Cust11699,Yes
Cust11700,Yes
Cust11701,No
Cust11702,No
Cust11703,No
Cust11704,Yes
Cust11705,Yes
Cust11706,No
Cust11707,No
Cust11708,Yes
Cust11709,Yes
Cust11710,Yes
Cust11711,Yes
Cust11712,Yes
Cust11713,No
Cust11714,No
Cust11715,No
Cust11716,No
Cust11717,Yes
Cust11718,Yes
Cust11719,No
Cust11720,No
Cust11721,Yes
Cust11722,Yes
Cust11723,Yes
Cust11724,No
Cust11725,Yes
Cust11726,Yes
Cust11727,No
Cust11728,No
Cust11729,No
Cust11730,No
Cust11731,No
Cust11732,Yes
Cust11733,Yes
Cust11734,Yes
Cust11735,Yes
Cust11736,Yes
Cust11737,Yes
Cust11738,No
Cust11739,No
Cust11740,Yes
Cust11741,Yes
Cust11742,Yes
Cust11743,Yes
Cust11744,No
Cust11745,No
Cust11746,Yes
Cust11747,Yes
Cust11748,No
Cust11749,Yes
Cust11750,No
Cust11751,Yes
Cust11752,No
Cust11753,Yes
Cust11754,No
Cust11755,No
Cust11756,Yes
Cust11757,Yes
Cust11758,No
Cust11759,Yes
Cust11760,Yes
Cust11761,No
Cust11762,No
Cust11763,No
Cust11764,No
Cust11765,Yes
Cust11766,No
Cust11767,No
Cust11768,Yes
Cust11769,Yes
Cust11770,Yes
Cust11771,No
Cust11772,Yes
Cust11773,No
Cust11774,Yes
Cust11775,Yes
Cust11776,Yes
Cust11777,Yes
Cust11778,Yes
Cust11779,Yes
Cust11780,Yes
Cust11781,Yes
Cust11782,Yes
Cust11783,No
Cust11784,Yes
Cust11785,No
Cust11786,Yes
Cust11787,Yes
Cust11788,No
Cust11789,Yes
Cust11790,No
Cust11791,No
Cust11792,Yes
Cust11793,Yes
Cust11794,Yes
Cust11795,Yes
Cust11796,No
Cust11797,No
Cust11798,Yes
Cust11799,No
Cust11800,Yes
Cust11801,Yes
Cust11802,Yes
Cust11803,Yes
Cust11804,Yes
Cust11805,Yes
Cust11806,No
Cust11807,Yes
Cust11808,Yes
Cust11809,Yes
Cust11810,No
Cust11811,No
Cust11812,Yes
Cust11813,Yes
Cust11814,Yes
Cust11815,Yes
Cust11816,No
Cust11817,Yes
Cust11818,No
Cust11819,No
Cust11820,No
Cust11821,Yes
Cust11822,No
Cust11823,Yes
Cust11824,Yes
Cust11825,Yes
Cust11826,No
Cust11827,Yes
Cust11828,Yes
Cust11829,Yes
Cust11830,No
Cust11831,Yes
Cust11832,Yes
Cust11833,Yes
Cust11834,Yes
Cust11835,Yes
Cust11836,No
Cust11837,Yes
Cust11838,Yes
Cust11839,Yes
Cust11840,Yes
Cust11841,Yes
Cust11842,Yes
Cust11843,Yes
Cust11844,Yes
Cust11845,Yes
Cust11846,No
Cust11847,No
Cust11848,Yes
Cust11849,Yes
Cust11850,Yes
Cust11851,No
Cust11852,Yes
Cust11853,Yes
Cust11854,Yes
Cust11855,Yes
Cust11856,Yes
Cust11857,No
Cust11858,Yes
Cust11859,No
Cust11860,No
Cust11861,No
Cust11862,Yes
Cust11863,Yes
Cust11864,No
Cust11865,Yes
Cust11866,Yes
Cust11867,Yes
Cust11868,Yes
Cust11869,No
Cust11870,No
Cust11871,Yes
Cust11872,Yes
Cust11873,Yes
Cust11874,Yes
Cust11875,Yes
Cust11876,Yes
Cust11877,Yes
Cust11878,No
Cust11879,No
Cust11880,Yes
Cust11881,Yes
Cust11882,Yes
Cust11883,Yes
Cust11884,Yes
Cust11885,Yes
Cust11886,Yes
Cust11887,Yes
Cust11888,Yes
Cust11889,Yes
Cust11890,No
Cust11891,Yes
Cust11892,Yes
Cust11893,Yes
Cust11894,Yes
Cust11895,No
Cust11896,Yes
Cust11897,Yes
Cust11898,No
Cust11899,No
Cust11900,Yes
Cust11901,Yes
Cust11902,Yes
Cust11903,Yes
Cust11904,Yes
Cust11905,No
Cust11906,No
Cust11907,No
Cust11908,No
Cust11909,No
Cust11910,Yes
Cust11911,Yes
Cust11912,Yes
Cust11913,No
Cust11914,Yes
Cust11915,Yes
Cust11916,Yes
Cust11917,Yes
Cust11918,No
Cust11919,Yes
Cust11920,Yes
Cust11921,No
Cust11922,No
Cust11923,Yes
Cust11924,Yes
Cust11925,Yes
Cust11926,Yes
Cust11927,No
Cust11928,No
Cust11929,No
Cust11930,Yes
Cust11931,Yes
Cust11932,No
Cust11933,Yes
Cust11934,No
Cust11935,Yes
Cust11936,No
Cust11937,No
Cust11938,Yes
Cust11939,Yes
Cust11940,No
Cust11941,Yes
Cust11942,No
Cust11943,No
Cust11944,Yes
Cust11945,No
Cust11946,No
Cust11947,Yes
Cust11948,No
Cust11949,No
Cust11950,No
Cust11951,Yes
Cust11952,Yes
Cust11953,Yes
Cust11954,Yes
Cust11955,Yes
Cust11956,Yes
Cust11957,No
Cust11958,No
Cust11959,No
Cust11960,Yes
Cust11961,Yes
Cust11962,Yes
Cust11963,No
Cust11964,Yes
Cust11965,Yes
Cust11966,Yes
Cust11967,Yes
Cust11968,No
Cust11969,No
Cust11970,Yes
Cust11971,No
Cust11972,Yes
Cust11973,Yes
Cust11974,Yes
Cust11975,Yes
Cust11976,No
Cust11977,Yes
Cust11978,No
Cust11979,Yes
Cust11980,Yes
Cust11981,Yes
Cust11982,Yes
Cust11983,Yes
Cust11984,No
Cust11985,Yes
Cust11986,Yes
Cust11987,No
Cust11988,No
Cust11989,No
Cust11990,No
Cust11991,No
Cust11992,No
Cust11993,No
Cust11994,Yes
Cust11995,Yes
Cust11996,No
Cust11997,Yes
Cust11998,Yes
Cust11999,No
Cust12000,Yes
Cust12001,Yes
Cust12002,No
Cust12003,Yes
Cust12004,No
Cust12005,Yes
Cust12006,Yes
Cust12007,No
Cust12008,No
Cust12009,Yes
Cust12010,Yes
Cust12011,Yes
Cust12012,Yes
Cust12013,Yes
Cust12014,Yes
Cust12015,No
Cust12016,Yes
Cust12017,Yes
Cust12018,Yes
Cust12019,No
Cust12020,No
Cust12021,Yes
Cust12022,No
Cust12023,No
Cust12024,No
Cust12025,Yes
Cust12026,Yes
Cust12027,No
Cust12028,Yes
Cust12029,Yes
Cust12030,Yes
Cust12031,Yes
Cust12032,No
Cust12033,Yes
Cust12034,No
Cust12035,No
Cust12036,Yes
Cust12037,Yes
Cust12038,No
Cust12039,No
Cust12040,No
Cust12041,No
Cust12042,Yes
Cust12043,Yes
Cust12044,Yes
Cust12045,Yes
Cust12046,Yes
Cust12047,Yes
Cust12048,Yes
Cust12049,Yes
Cust12050,No
Cust12051,No
Cust12052,Yes
Cust12053,Yes
Cust12054,No
Cust12055,Yes
Cust12056,No
Cust12057,Yes
Cust12058,No
Cust12059,Yes
Cust12060,Yes
Cust12061,Yes
Cust12062,No
Cust12063,Yes
Cust12064,No
Cust12065,Yes
Cust12066,No
Cust12067,Yes
Cust12068,Yes
Cust12069,Yes
Cust12070,No
Cust12071,Yes
Cust12072,Yes
Cust12073,No
Cust12074,Yes
Cust12075,Yes
Cust12076,Yes
Cust12077,Yes
Cust12078,No
Cust12079,No
Cust12080,Yes
Cust12081,Yes
Cust12082,Yes
Cust12083,No
Cust12084,No
