CustomerID,Churn
Cust12085,No
Cust12086,Yes
Cust12087,Yes
Cust12088,Yes
Cust12089,Yes
Cust12090,Yes
Cust12091,Yes
Cust12092,No
Cust12093,Yes
Cust12094,Yes
Cust12095,No
Cust12096,Yes
Cust12097,No
Cust12098,No
Cust12099,No
Cust12100,No
Cust12101,Yes
Cust12102,Yes
Cust12103,Yes
Cust12104,Yes
Cust12105,No
Cust12106,Yes
Cust12107,Yes
Cust12108,Yes
Cust12109,Yes
Cust12110,Yes
Cust12111,Yes
Cust12112,Yes
Cust12113,Yes
Cust12114,Yes
Cust12115,Yes
Cust12116,Yes
Cust12117,Yes
Cust12118,Yes
Cust12119,Yes
Cust12120,Yes
Cust12121,No
Cust12122,Yes
Cust12123,No
Cust12124,Yes
Cust12125,Yes
Cust12126,No
Cust12127,Yes
Cust12128,No
Cust12129,Yes
Cust12130,Yes
Cust12131,Yes
Cust12132,Yes
Cust12133,Yes
Cust12134,Yes
Cust12135,Yes
Cust12136,Yes
Cust12137,No
Cust12138,Yes
Cust12139,Yes
Cust12140,No
Cust12141,Yes
Cust12142,No
Cust12143,Yes
Cust12144,Yes
Cust12145,Yes
Cust12146,No
Cust12147,Yes
Cust12148,No
Cust12149,No
Cust12150,Yes
Cust12151,No
Cust12152,Yes
Cust12153,No
Cust12154,Yes
Cust12155,Yes
Cust12156,No
Cust12157,No
Cust12158,Yes
Cust12159,Yes
Cust12160,Yes
Cust12161,Yes
Cust12162,No
Cust12163,No
Cust12164,Yes
Cust12165,Yes
Cust12166,No
Cust12167,Yes
Cust12168,Yes
Cust12169,Yes
Cust12170,Yes
Cust12171,Yes
Cust12172,Yes
Cust12173,No
Cust12174,Yes
Cust12175,Yes
Cust12176,No
Cust12177,No
Cust12178,Yes
Cust12179,No
Cust12180,No
Cust12181,Yes
Cust12182,Yes
Cust12183,No
Cust12184,Yes
Cust12185,No
Cust12186,Yes
Cust12187,Yes
Cust12188,Yes
Cust12189,Yes
Cust12190,Yes
Cust12191,No
Cust12192,Yes
Cust12193,No
Cust12194,Yes
Cust12195,Yes
Cust12196,Yes
Cust12197,No
Cust12198,Yes
Cust12199,No
Cust12200,No
Cust12201,Yes
Cust12202,No
Cust12203,Yes
Cust12204,Yes
Cust12205,Yes
Cust12206,Yes
Cust12207,Yes
Cust12208,No
Cust12209,No
Cust12210,Yes
Cust12211,Yes
Cust12212,No
Cust12213,Yes
Cust12214,No
Cust12215,Yes
Cust12216,No
Cust12217,Yes
Cust12218,No
Cust12219,No
Cust12220,No
Cust12221,Yes
Cust12222,Yes
Cust12223,No
Cust12224,No
Cust12225,Yes
Cust12226,Yes
Cust12227,Yes
Cust12228,No
Cust12229,Yes
Cust12230,Yes
Cust12231,Yes
Cust12232,No
Cust12233,Yes
Cust12234,Yes
Cust12235,Yes
Cust12236,Yes
Cust12237,Yes
Cust12238,Yes
Cust12239,Yes
Cust12240,Yes
Cust12241,Yes
Cust12242,Yes
Cust12243,Yes
Cust12244,Yes
Cust12245,Yes
Cust12246,Yes
Cust12247,Yes
Cust12248,Yes
Cust12249,No
Cust12250,Yes
Cust12251,Yes
Cust12252,Yes
Cust12253,No
Cust12254,Yes
Cust12255,Yes
Cust12256,Yes
Cust12257,No
Cust12258,Yes
Cust12259,No
Cust12260,No
Cust12261,No
Cust12262,Yes
Cust12263,Yes
Cust12264,Yes
Cust12265,Yes
Cust12266,No
Cust12267,Yes
Cust12268,Yes
Cust12269,Yes
Cust12270,Yes
Cust12271,No
Cust12272,Yes
Cust12273,No
Cust12274,Yes
Cust12275,Yes
Cust12276,Yes
Cust12277,No
Cust12278,Yes
Cust12279,Yes
Cust12280,Yes
Cust12281,Yes
Cust12282,Yes
Cust12283,Yes
Cust12284,Yes
Cust12285,Yes
Cust12286,Yes
Cust12287,No
Cust12288,Yes
Cust12289,No
Cust12290,No
Cust12291,Yes
Cust12292,Yes
Cust12293,No
Cust12294,Yes
Cust12295,Yes
Cust12296,No
Cust12297,No
Cust12298,No
Cust12299,No
Cust12300,Yes
Cust12301,No
Cust12302,No
Cust12303,Yes
Cust12304,No
Cust12305,No
Cust12306,Yes
Cust12307,Yes
Cust12308,Yes
Cust12309,No
Cust12310,No
Cust12311,Yes
Cust12312,Yes
Cust12313,Yes
Cust12314,Yes
Cust12315,Yes
Cust12316,No
Cust12317,Yes
Cust12318,Yes
Cust12319,No
Cust12320,Yes
Cust12321,Yes
Cust12322,No
Cust12323,Yes
Cust12324,Yes
Cust12325,Yes
Cust12326,Yes
Cust12327,No
Cust12328,Yes
Cust12329,Yes
Cust12330,Yes
Cust12331,Yes
Cust12332,Yes
Cust12333,Yes
Cust12334,Yes
Cust12335,Yes
Cust12336,Yes
Cust12337,No
Cust12338,No
Cust12339,Yes
Cust12340,Yes
Cust12341,Yes
Cust12342,Yes
Cust12343,Yes
Cust12344,No
Cust12345,Yes
Cust12346,No
Cust12347,Yes
Cust12348,No
Cust12349,Yes
Cust12350,Yes
Cust12351,No
Cust12352,No
Cust12353,Yes
Cust12354,No
Cust12355,Yes
Cust12356,Yes
Cust12357,No
Cust12358,No
Cust12359,No
Cust12360,No
Cust12361,No
Cust12362,Yes
Cust12363,Yes
Cust12364,Yes
Cust12365,No
Cust12366,Yes
Cust12367,No
Cust12368,Yes
Cust12369,Yes
Cust12370,Yes
Cust12371,Yes
Cust12372,Yes
Cust12373,Yes
Cust12374,Yes
Cust12375,Yes
Cust12376,Yes
Cust12377,No
Cust12378,No
Cust12379,Yes
Cust12380,No
Cust12381,No
Cust12382,Yes
Cust12383,No
Cust12384,Yes
Cust12385,No
Cust12386,Yes
Cust12387,Yes
Cust12388,No
Cust12389,No
Cust12390,Yes
Cust12391,No
Cust12392,Yes
Cust12393,Yes
Cust12394,No
Cust12395,No
Cust12396,Yes
Cust12397,Yes
Cust12398,Yes
Cust12399,No
Cust12400,Yes
Cust12401,No
Cust12402,No
Cust12403,No
Cust12404,Yes
Cust12405,Yes
Cust12406,No
Cust12407,No
Cust12408,No
Cust12409,Yes
Cust12410,No
Cust12411,No
Cust12412,No
Cust12413,Yes
Cust12414,Yes
Cust12415,Yes
Cust12416,Yes
Cust12417,Yes
Cust12418,No
Cust12419,No
Cust12420,No
Cust12421,Yes
Cust12422,Yes
Cust12423,Yes
Cust12424,No
Cust12425,Yes
Cust12426,Yes
Cust12427,No
Cust12428,No
Cust12429,Yes
Cust12430,Yes
Cust12431,Yes
Cust12432,Yes
Cust12433,No
Cust12434,No
Cust12435,No
Cust12436,Yes
Cust12437,Yes
Cust12438,Yes
Cust12439,Yes
Cust12440,No
Cust12441,No
Cust12442,Yes
Cust12443,Yes
Cust12444,Yes
Cust12445,No
Cust12446,No
Cust12447,Yes
Cust12448,Yes
Cust12449,Yes
Cust12450,No
Cust12451,Yes
Cust12452,Yes
Cust12453,Yes
Cust12454,No
Cust12455,Yes
Cust12456,Yes
Cust12457,Yes
Cust12458,No
Cust12459,Yes
Cust12460,Yes
Cust12461,Yes
Cust12462,No
Cust12463,No
Cust12464,No
Cust12465,No
Cust12466,No
Cust12467,Yes
Cust12468,Yes
Cust12469,Yes
Cust12470,Yes
Cust12471,Yes
Cust12472,Yes
Cust12473,Yes
Cust12474,Yes
Cust12475,No
Cust12476,No
Cust12477,Yes
Cust12478,No
Cust12479,Yes
Cust12480,No
Cust12481,Yes
Cust12482,No
Cust12483,No
Cust12484,No
Cust12485,No
Cust12486,No
Cust12487,Yes
Cust12488,Yes
Cust12489,No
Cust12490,No
Cust12491,Yes
Cust12492,No
Cust12493,Yes
Cust12494,Yes
Cust12495,Yes
Cust12496,Yes
Cust12497,Yes
Cust12498,Yes
Cust12499,No
Cust12500,No
Cust12501,No
Cust12502,Yes
Cust12503,No
Cust12504,No
Cust12505,Yes
Cust12506,No
Cust12507,No
Cust12508,Yes
Cust12509,Yes
Cust12510,No
Cust12511,Yes
Cust12512,Yes
Cust12513,No
Cust12514,Yes
Cust12515,Yes
Cust12516,No
Cust12517,No
Cust12518,No
Cust12519,Yes
Cust12520,No
Cust12521,Yes
Cust12522,Yes
Cust12523,No
Cust12524,No
Cust12525,No
Cust12526,Yes
Cust12527,Yes
Cust12528,Yes
Cust12529,No
Cust12530,Yes
Cust12531,No
Cust12532,Yes
Cust12533,Yes
Cust12534,Yes
Cust12535,Yes
Cust12536,No
Cust12537,Yes
Cust12538,No
Cust12539,No
Cust12540,Yes
Cust12541,No
Cust12542,Yes
Cust12543,Yes
Cust12544,Yes
Cust12545,Yes
Cust12546,No
Cust12547,No
Cust12548,Yes
Cust12549,Yes
Cust12550,Yes
Cust12551,Yes
Cust12552,Yes
Cust12553,No
Cust12554,Yes
Cust12555,No
Cust12556,Yes
Cust12557,No
Cust12558,No
Cust12559,Yes
Cust12560,No
Cust12561,Yes
Cust12562,Yes
Cust12563,Yes
Cust12564,Yes
Cust12565,No
Cust12566,No
Cust12567,No
Cust12568,No
Cust12569,Yes
Cust12570,Yes
Cust12571,No
Cust12572,No
Cust12573,Yes
Cust12574,No
Cust12575,Yes
Cust12576,Yes
Cust12577,Yes
Cust12578,Yes
Cust12579,No
Cust12580,No
Cust12581,Yes
Cust12582,Yes
Cust12583,No
Cust12584,Yes
Cust12585,No
Cust12586,No
Cust12587,Yes
Cust12588,Yes
Cust12589,No
Cust12590,No
Cust12591,No
Cust12592,Yes
Cust12593,No
Cust12594,Yes
Cust12595,Yes
Cust12596,Yes
Cust12597,Yes
Cust12598,Yes
Cust12599,Yes
Cust12600,No
Cust12601,No
Cust12602,Yes
Cust12603,Yes
Cust12604,Yes
Cust12605,Yes
Cust12606,Yes
Cust12607,No
Cust12608,No
Cust12609,Yes
Cust12610,No
Cust12611,Yes
Cust12612,Yes
Cust12613,Yes
Cust12614,Yes
Cust12615,Yes
Cust12616,Yes
Cust12617,No
Cust12618,Yes
Cust12619,Yes
Cust12620,Yes
Cust12621,Yes
Cust12622,Yes
Cust12623,Yes
Cust12624,Yes
Cust12625,Yes
Cust12626,No
Cust12627,Yes
Cust12628,Yes
Cust12629,No
Cust12630,Yes
Cust12631,Yes
Cust12632,Yes
Cust12633,No
Cust12634,Yes
Cust12635,No
Cust12636,No
Cust12637,Yes
Cust12638,Yes
Cust12639,Yes
Cust12640,Yes
Cust12641,Yes
Cust12642,Yes
Cust12643,Yes
Cust12644,Yes
Cust12645,Yes
Cust12646,Yes
Cust12647,Yes
Cust12648,Yes
Cust12649,Yes
Cust12650,No
Cust12651,Yes
Cust12652,Yes
Cust12653,Yes
Cust12654,Yes
Cust12655,Yes
Cust12656,Yes
Cust12657,No
Cust12658,Yes
Cust12659,Yes
Cust12660,Yes
Cust12661,Yes
Cust12662,No
Cust12663,Yes
Cust12664,Yes
Cust12665,Yes
Cust12666,Yes
Cust12667,Yes
Cust12668,No
Cust12669,Yes
Cust12670,Yes
Cust12671,Yes
Cust12672,Yes
Cust12673,No
Cust12674,No
Cust12675,Yes
Cust12676,Yes
Cust12677,Yes
Cust12678,No
Cust12679,Yes
Cust12680,No
Cust12681,No
Cust12682,No
Cust12683,Yes
Cust12684,Yes
Cust12685,No
Cust12686,Yes
Cust12687,Yes
Cust12688,Yes
Cust12689,Yes
Cust12690,Yes
Cust12691,No
Cust12692,Yes
Cust12693,Yes
Cust12694,No
Cust12695,No
Cust12696,Yes
Cust12697,Yes
Cust12698,Yes
Cust12699,Yes
Cust12700,Yes
Cust12701,Yes
Cust12702,Yes
Cust12703,No
Cust12704,Yes
Cust12705,Yes
Cust12706,Yes
Cust12707,Yes
Cust12708,Yes
Cust12709,Yes
Cust12710,Yes
Cust12711,No
Cust12712,Yes
Cust12713,Yes
Cust12714,No
Cust12715,Yes
Cust12716,Yes
Cust12717,Yes
Cust12718,Yes
Cust12719,Yes
Cust12720,Yes
Cust12721,No
Cust12722,Yes
Cust12723,Yes
Cust12724,No
Cust12725,No
Cust12726,Yes
Cust12727,Yes
Cust12728,No
Cust12729,Yes
Cust12730,Yes
Cust12731,Yes
Cust12732,Yes
Cust12733,Yes
Cust12734,Yes
Cust12735,No
Cust12736,Yes
Cust12737,Yes
Cust12738,Yes
Cust12739,No
Cust12740,Yes
Cust12741,Yes
Cust12742,No
Cust12743,Yes
Cust12744,Yes
Cust12745,Yes
Cust12746,Yes
Cust12747,Yes
Cust12748,Yes
Cust12749,Yes
Cust12750,Yes
Cust12751,Yes
Cust12752,No
Cust12753,Yes
Cust12754,Yes
Cust12755,No
Cust12756,Yes
Cust12757,Yes
Cust12758,Yes
Cust12759,No
Cust12760,No
Cust12761,Yes
Cust12762,No
Cust12763,Yes
Cust12764,Yes
Cust12765,Yes
Cust12766,Yes
Cust12767,Yes
Cust12768,Yes
Cust12769,Yes
Cust12770,Yes
Cust12771,Yes
Cust12772,Yes
Cust12773,Yes
Cust12774,Yes
Cust12775,Yes
Cust12776,Yes
Cust12777,Yes
Cust12778,No
Cust12779,No
Cust12780,Yes
Cust12781,Yes
Cust12782,Yes
Cust12783,Yes
Cust12784,No
Cust12785,Yes
Cust12786,No
Cust12787,Yes
Cust12788,Yes
Cust12789,No
Cust12790,Yes
Cust12791,Yes
Cust12792,No
Cust12793,Yes
Cust12794,Yes
Cust12795,Yes
Cust12796,Yes
Cust12797,Yes
Cust12798,Yes
Cust12799,Yes
Cust12800,Yes
Cust12801,Yes
Cust12802,Yes
Cust12803,Yes
Cust12804,No
Cust12805,No
Cust12806,Yes
Cust12807,No
Cust12808,No
Cust12809,No
Cust12810,Yes
Cust12811,Yes
Cust12812,Yes
Cust12813,Yes
Cust12814,Yes
Cust12815,Yes
Cust12816,Yes
Cust12817,No
Cust12818,Yes
Cust12819,Yes
Cust12820,Yes
Cust12821,No
Cust12822,Yes
Cust12823,Yes
Cust12824,Yes
Cust12825,Yes
Cust12826,Yes
Cust12827,No
Cust12828,Yes
Cust12829,Yes
Cust12830,Yes
Cust12831,No
Cust12832,Yes
Cust12833,Yes
Cust12834,Yes
Cust12835,No
Cust12836,Yes
Cust12837,Yes
Cust12838,Yes
Cust12839,Yes
Cust12840,No
Cust12841,No
Cust12842,No
Cust12843,No
Cust12844,No
Cust12845,No
Cust12846,Yes
Cust12847,Yes
Cust12848,Yes
Cust12849,Yes
Cust12850,Yes
Cust12851,Yes
Cust12852,Yes
Cust12853,Yes
Cust12854,No
Cust12855,Yes
Cust12856,Yes
Cust12857,Yes
Cust12858,No
Cust12859,No
Cust12860,No
Cust12861,Yes
Cust12862,No
Cust12863,Yes
Cust12864,Yes
Cust12865,No
Cust12866,Yes
Cust12867,Yes
Cust12868,No
Cust12869,No
Cust12870,No
Cust12871,Yes
Cust12872,No
Cust12873,No
Cust12874,No
Cust12875,No
Cust12876,Yes
Cust12877,Yes
Cust12878,Yes
Cust12879,Yes
Cust12880,No
Cust12881,Yes
Cust12882,No
Cust12883,No
Cust12884,No
Cust12885,Yes
Cust12886,No
Cust12887,Yes
Cust12888,No
Cust12889,Yes
Cust12890,Yes
Cust12891,No
Cust12892,No
Cust12893,Yes
Cust12894,Yes
Cust12895,Yes
Cust12896,No
Cust12897,No
Cust12898,Yes
Cust12899,Yes
Cust12900,Yes
Cust12901,No
Cust12902,No
Cust12903,Yes
Cust12904,No
Cust12905,Yes
Cust12906,No
Cust12907,Yes
Cust12908,No
Cust12909,No
Cust12910,Yes
Cust12911,Yes
Cust12912,Yes
Cust12913,Yes
Cust12914,Yes
Cust12915,Yes
Cust12916,No
Cust12917,Yes
Cust12918,Yes
Cust12919,Yes
Cust12920,No
Cust12921,No
Cust12922,No
Cust12923,No
Cust12924,Yes
Cust12925,No
Cust12926,Yes
Cust12927,Yes
Cust12928,No
Cust12929,No
Cust12930,No
Cust12931,Yes
Cust12932,Yes
Cust12933,Yes
Cust12934,Yes
Cust12935,Yes
Cust12936,No
Cust12937,No
Cust12938,Yes
Cust12939,Yes
Cust12940,Yes
Cust12941,No
Cust12942,Yes
Cust12943,No
Cust12944,Yes
Cust12945,Yes
Cust12946,No
Cust12947,No
Cust12948,Yes
Cust12949,Yes
Cust12950,No
Cust12951,Yes
Cust12952,No
Cust12953,Yes
Cust12954,No
Cust12955,No
Cust12956,Yes
Cust12957,Yes
Cust12958,Yes
Cust12959,Yes
Cust12960,Yes
Cust12961,Yes
Cust12962,No
Cust12963,No
Cust12964,Yes
Cust12965,No
Cust12966,No
Cust12967,No
Cust12968,No
Cust12969,No
